date,customerId,monthly_salary,health_score,current_debt,category
2022-09-12,CUS55671973160,6244,442,3251.91,SILVER
2022-09-12,CUS60512437536,5720,442,93215.52,SILVER
2022-09-12,CUS71761617148,2572,442,687.39,BRONZE
2022-09-12,CUS19448291524,4267,442,5.2,SILVER
2022-09-12,CUS18461597448,5576,442,67643.4,SILVER
2022-09-12,CUS93464092160,3017,442,15831.74,SILVER
2022-09-12,CUS69697478560,4820,442,59155.56,BRONZE
2022-09-12,CUS22671155436,3311,442,8761.89,
2022-09-12,CUS59156508148,5576,442,67643.4,SILVER
2022-09-12,CUS91924915060,2463,442,2957.16,BRONZE
2022-09-12,CUS40578853924,2736,442,44149.48,BRONZE
2022-09-12,CUS56230127260,3581,443,46670.46,
2022-09-12,CUS72782775912,6587,443,115761.39,SILVER
2022-09-12,CUS77768059912,2426,443,98504.55,
2022-09-12,CUS74383786512,4032,443,7485.01,
2022-09-12,CUS21511892260,5103,443,38530.14,
2022-09-12,CUS89721179148,1779,443,6401.4,BRONZE
2022-09-12,CUS46102405836,4777,443,,
2022-09-12,CUS71926511948,2626,443,12457.1,BRONZE
2022-09-12,CUS62945209124,4062,443,17497.81,SILVER
2022-09-12,CUS23397865360,13314,443,620427.8,
2022-09-12,CUS69347899736,4062,443,17497.81,BRONZE
2022-09-12,CUS78376253460,10383,443,113311.08,BRONZE
2022-09-12,CUS54598168660,3757,443,125247.98,SILVER
2022-09-12,CUS59778146560,2747,443,12072.67,SILVER
2022-09-12,CUS21708617048,2476,443,20032.36,
2022-09-12,CUS36024216524,4114,443,161.18,
2022-09-12,CUS46739106748,4226,443,11139.47,
2022-09-12,CUS78015541960,3418,444,12371.85,SILVER
2022-09-12,CUS51469986448,4110,444,12378.36,SILVER
2022-09-12,CUS33041226860,4776,444,341586.63,BRONZE
2022-09-12,CUS21374686160,2759,444,21557.97,SILVER
2022-09-12,CUS55169573124,3040,444,627.06,SILVER
2022-09-12,CUS56597066548,3088,444,25421.26,SILVER
2022-09-12,CUS85290132160,7289,444,494296.14,BRONZE
2022-09-12,CUS69311950860,3127,444,1490.64,BRONZE
2022-09-12,CUS49716894948,1833,444,1314.74,BRONZE
2022-09-12,CUS76932396260,3175,444,32875.42,BRONZE
2022-09-12,CUS35273525524,2316,444,10789.97,BRONZE
2022-09-12,CUS23649419660,3000,444,10092.38,SILVER
2022-09-12,CUS48191589536,2495,444,1436.95,SILVER
2022-09-12,CUS82870359212,2977,444,131.49,BRONZE
2022-09-12,CUS82584762624,1933,445,,BRONZE
2022-09-12,CUS30998079648,2844,445,25492.57,
2022-09-12,CUS72226717924,1739,445,,
2022-09-12,CUS89806196560,3165,445,30823.88,SILVER
2022-09-12,CUS72877553560,3769,445,,BRONZE
2022-09-12,CUS72743472160,6271,445,10347.56,SILVER
2022-09-12,CUS55863505812,1570,445,1084.02,
2022-09-12,CUS43571939424,11438,445,123068.31,SILVER
2022-09-12,CUS24262541360,7009,445,110045.49,
2022-09-12,CUS43069657860,3814,445,31998.85,SILVER
2022-09-12,CUS45995480360,2530,445,38921.58,SILVER
2022-09-12,CUS85352857760,1601,445,1904.76,SILVER
2022-09-12,CUS52753896836,2753,445,18793.86,
2022-09-12,CUS50486645160,1573,446,,
2022-09-12,CUS89130207236,3485,446,13609.91,BRONZE
2022-09-12,CUS94171001948,2379,446,6012.51,BRONZE
2022-09-12,CUS58722354436,3485,446,13609.91,BRONZE
2022-09-12,CUS50692082048,4729,446,8698.18,SILVER
2022-09-12,CUS45443822560,5232,446,87803.88,SILVER
2022-09-12,CUS54443341736,2264,446,,SILVER
2022-09-12,CUS42958906148,6203,446,184.2,
2022-09-12,CUS40714866036,2909,446,23172.94,
2022-09-12,CUS55329553160,5043,446,219622.3,SILVER
2022-09-12,CUS91370087448,3755,446,51157.17,SILVER
2022-09-12,CUS48096311636,3966,446,17362.42,
2022-09-12,CUS54317271436,2708,446,3640.77,SILVER
2022-09-12,CUS96033261860,5075,446,3401.2,BRONZE
2022-09-12,CUS63899553360,4777,447,121825.02,SILVER
2022-09-12,CUS66465021060,2084,447,1050.73,SILVER
2022-09-12,CUS37198416948,4307,447,20285.76,BRONZE
2022-09-12,CUS29063007736,2521,447,2262.68,SILVER
2022-09-12,CUS73915519848,4846,447,95601.38,
2022-09-12,CUS16922309012,4723,447,8699.74,SILVER
2022-09-12,CUS27698230460,4180,447,12357.66,SILVER
2022-09-12,CUS13668089648,1674,447,10137.12,BRONZE
2022-09-12,CUS49848811436,2854,447,5666.16,BRONZE
2022-09-12,CUS50096023312,4011,447,3139.78,SILVER
2022-09-12,CUS46801772748,2854,447,5666.16,BRONZE
2022-09-12,CUS98191433848,2854,447,5666.16,
2022-09-12,CUS66960757860,3347,447,,SILVER
2022-09-12,CUS79402644412,8832,447,72554.2,SILVER
2022-09-12,CUS86740545160,3122,447,12153.75,SILVER
2022-09-12,CUS41227229260,4845,447,32062.54,BRONZE
2022-09-12,CUS93309593060,12937,447,,BRONZE
2022-09-12,CUS54093561160,3166,447,3402.15,
2022-09-12,CUS32285541660,3328,447,10669.3,BRONZE
2022-09-12,CUS17263340924,3812,447,14327.46,BRONZE
2022-09-12,CUS86679256036,5076,447,274934.97,SILVER
2022-09-12,CUS35968058460,6659,447,,SILVER
2022-09-12,CUS94653445760,4230,448,195282.6,SILVER
2022-09-12,CUS15274328824,4402,448,27367.04,SILVER
2022-09-12,CUS78556896048,4404,448,1427.4,SILVER
2022-09-12,CUS36613448448,3594,448,,
2022-09-12,CUS82815872460,4367,448,18099.12,SILVER
2022-09-12,CUS75267375548,4334,448,18119.29,SILVER
2022-09-12,CUS52489840748,3005,448,19464.62,SILVER
2022-09-12,CUS84193510448,3635,448,4444.42,BRONZE
2022-09-12,CUS60417672212,5000,448,24763.04,BRONZE
2022-09-12,CUS17275513660,3734,448,996.5,SILVER
2022-09-12,CUS26591947324,4373,448,41558.12,
2022-09-12,CUS11794881112,3931,448,18260.36,SILVER
2022-09-12,CUS48694598360,1950,448,365,
2022-09-12,CUS33601185460,5163,449,174542.36,
2022-09-12,CUS85072938236,4768,449,3058.43,BRONZE
2022-09-12,CUS95632905360,7882,449,255090.28,SILVER
2022-09-12,CUS43190928748,2887,449,4191.5,SILVER
2022-09-12,CUS92692432648,2242,449,1539.69,SILVER
2022-09-12,CUS54829147148,2738,449,52421.52,BRONZE
2022-09-12,CUS59257033160,2470,449,23231.6,SILVER
2022-09-12,CUS64335978524,1961,449,3374.64,
2022-09-12,CUS47087718112,3920,449,,SILVER
2022-09-12,CUS37464410548,3717,449,24653.88,
2022-09-12,CUS23914492360,2714,449,19034.64,SILVER
2022-09-12,CUS79792733260,6829,449,21453.86,
2022-09-12,CUS95022629760,2254,449,29787.39,BRONZE
2022-09-12,CUS55659192612,2973,449,,SILVER
2022-09-12,CUS79006071036,4047,449,53976.44,
2022-09-12,CUS68482597436,4389,449,77358.66,SILVER
2022-09-12,CUS82823487260,2092,449,2871.78,BRONZE
2022-09-12,CUS17931316348,2642,450,1555.11,SILVER
2022-09-12,CUS61892312848,2751,450,6438.58,SILVER
2022-09-12,CUS36149932760,2498,450,527.08,BRONZE
2022-09-12,CUS19012626360,6067,450,276735.96,
2022-09-12,CUS65089674160,2940,450,54778.12,
2022-09-12,CUS75538337260,2120,450,16851,SILVER
2022-09-12,CUS82849076260,4798,450,48730.17,SILVER
2022-09-12,CUS18626643660,6094,450,78305.94,SILVER
2022-09-12,CUS65494063260,3633,450,31407.93,GOLD
2022-09-12,CUS34446695236,3262,450,404806.05,SILVER
2022-09-12,CUS85372105360,3262,450,404806.05,SILVER
2022-09-12,CUS58156198660,4176,450,179457.24,BRONZE
2022-09-12,CUS48799108660,3228,450,43128.42,BRONZE
2022-09-12,CUS64203588160,2971,450,3449.21,SILVER
2022-09-12,CUS40580373360,2534,450,7269,SILVER
2022-09-12,CUS74317115724,2558,450,13487.02,
2022-09-12,CUS58330243260,2534,450,7269,SILVER
2022-09-12,CUS91610200124,5749,450,12021.27,SILVER
2022-09-12,CUS80722454736,3807,451,6522.75,SILVER
2022-09-12,CUS62843102860,5212,451,3098.18,
2022-09-12,CUS39619236336,2350,451,8897.05,BRONZE
2022-09-12,CUS42598984360,4118,451,67610.52,
2022-09-12,CUS93616069024,2042,451,1382.43,
2022-09-12,CUS80959652348,6541,451,58429.74,
2022-09-12,CUS39221550748,2905,451,,
2022-09-12,CUS11731884660,2973,451,52940.18,SILVER
2022-09-12,CUS30879296960,4438,451,50641.24,SILVER
2022-09-12,CUS65374356160,2531,451,34400.79,BRONZE
2022-09-12,CUS95615620224,1690,451,237.53,SILVER
2022-09-12,CUS17481469848,2643,451,9808.54,SILVER
2022-09-12,CUS52196468560,4849,451,25309.12,SILVER
2022-09-12,CUS66243785060,2710,451,3783.36,SILVER
2022-09-12,CUS75254245560,2556,452,,SILVER
2022-09-12,CUS23567479824,4427,452,10512.52,
2022-09-12,CUS50373201848,4856,452,27703.54,SILVER
2022-09-12,CUS43568499060,4770,452,1390,
2022-09-12,CUS44364688736,3461,452,2493.24,BRONZE
2022-09-12,CUS20898134524,2723,452,,BRONZE
2022-09-12,CUS92045374160,2866,452,,BRONZE
2022-09-12,CUS97033106524,2822,452,10157.33,BRONZE
2022-09-12,CUS53641494824,4332,452,37.99,SILVER
2022-09-12,CUS89103767060,3927,452,,
2022-09-12,CUS74343206124,4573,452,59219.67,SILVER
2022-09-12,CUS92843965848,3849,452,,BRONZE
2022-09-12,CUS27713236636,5121,453,7617.06,BRONZE
2022-09-12,CUS52035940924,4776,453,15652.6,BRONZE
2022-09-12,CUS35997582760,4047,453,37843.25,SILVER
2022-09-12,CUS30016664448,2802,453,115073.76,SILVER
2022-09-12,CUS23935934024,3291,453,18377.28,SILVER
2022-09-12,CUS76881566260,1896,453,,BRONZE
2022-09-12,CUS75530027812,2349,453,10097.36,BRONZE
2022-09-12,CUS27940926636,5399,453,,SILVER
2022-09-12,CUS48867213660,2120,453,16804.38,SILVER
2022-09-12,CUS24015077248,3237,453,28674.12,SILVER
2022-09-12,CUS32928270548,2440,453,5592.87,
2022-09-12,CUS27682355136,3434,453,48951.81,SILVER
2022-09-12,CUS87963174924,3434,453,48951.81,SILVER
2022-09-12,CUS71577758860,1861,453,5396.02,SILVER
2022-09-12,CUS70155265436,2769,453,3892.92,SILVER
2022-09-12,CUS58775394760,4727,453,60261.18,SILVER
2022-09-12,CUS77796170460,3447,453,14834.83,BRONZE
2022-09-12,CUS90534393648,4066,453,9115.83,SILVER
2022-09-12,CUS20074569560,3813,453,21480.3,GOLD
2022-09-12,CUS44853469060,4183,453,2309.23,
2022-09-12,CUS57091246912,7568,454,20813.16,
2022-09-12,CUS94514240236,3504,454,9399.26,
2022-09-12,CUS55690211960,4771,454,26863.76,
2022-09-12,CUS85924972648,2499,454,47751.45,
2022-09-12,CUS51763509412,7541,454,142119.42,SILVER
2022-09-12,CUS89678342460,3778,454,457.19,SILVER
2022-09-12,CUS92975207960,12081,454,73947.6,SILVER
2022-09-12,CUS28186779936,3097,454,35904.96,BRONZE
2022-09-12,CUS27285551348,3097,454,35904.96,BRONZE
2022-09-12,CUS80760060660,13906,454,209628.99,SILVER
2022-09-12,CUS92199028936,2136,454,7537.59,
2022-09-12,CUS15795302136,6938,454,12421.74,SILVER
2022-09-12,CUS96096226724,5713,454,7751.07,BRONZE
2022-09-12,CUS14071522260,4209,454,,BRONZE
2022-09-12,CUS95486207736,4705,454,50000,
2022-09-12,CUS94088787748,5713,454,7751.07,
2022-09-12,CUS55228195612,3229,454,1775.94,SILVER
2022-09-12,CUS85732241424,4458,455,425.65,
2022-09-12,CUS90956452160,3054,455,6470.48,SILVER
2022-09-12,CUS37696632236,4796,455,44892.2,BRONZE
2022-09-12,CUS59224251060,5231,455,44495.48,BRONZE
2022-09-12,CUS52304777736,3650,455,26363.48,BRONZE
2022-09-12,CUS23772816148,2267,455,,BRONZE
2022-09-12,CUS95288746160,5448,455,94903.32,SILVER
2022-09-12,CUS30279519660,6660,455,161953.84,SILVER
2022-09-12,CUS48874230760,8788,455,34170.54,GOLD
2022-09-12,CUS34191612612,2803,455,,SILVER
2022-09-12,CUS97131837748,5009,455,88858.17,SILVER
2022-09-12,CUS79697536460,4744,455,3298.07,SILVER
2022-09-12,CUS85978134048,1931,456,8029.6,SILVER
2022-09-12,CUS48123319736,2671,456,20507.54,
2022-09-12,CUS43723979212,5052,456,7573.02,SILVER
2022-09-12,CUS96211277760,1631,456,8665.48,BRONZE
2022-09-12,CUS20111000760,3522,456,695.54,
2022-09-12,CUS13493469748,4038,456,16576.44,SILVER
2022-09-12,CUS76795658260,4015,456,,BRONZE
2022-09-12,CUS73915564960,5805,456,7167.39,SILVER
2022-09-12,CUS51848576260,5805,456,7167.39,SILVER
2022-09-12,CUS42657891448,2419,456,,
2022-09-12,CUS15582515660,2537,456,8000,
2022-09-12,CUS12028821136,2027,456,11796.45,SILVER
2022-09-12,CUS49877896160,17799,456,1840083.48,
2022-09-12,CUS44227809948,4518,456,13943.25,SILVER
2022-09-12,CUS88387774324,2293,456,1082.68,
2022-09-12,CUS24019667360,3720,456,50893.89,SILVER
2022-09-12,CUS96471519060,5457,456,,
2022-09-12,CUS58514585060,3720,456,50893.89,SILVER
2022-09-12,CUS64874116760,2729,456,4569.67,SILVER
2022-09-12,CUS77554505636,5523,456,1542.39,SILVER
2022-09-12,CUS18466385336,4799,457,32413.11,
2022-09-12,CUS26406637712,7975,457,206.5,
2022-09-12,CUS40806115660,10650,457,1880.15,SILVER
2022-09-12,CUS79200864324,3421,457,14233.31,BRONZE
2022-09-12,CUS93593093160,3352,457,2681.04,SILVER
2022-09-12,CUS30141729248,4447,457,6242.2,SILVER
2022-09-12,CUS26420153660,2292,457,73000,
2022-09-12,CUS55708337760,2747,458,48279.48,
2022-09-12,CUS32811148760,5385,458,15766.8,
2022-09-12,CUS55550102924,2658,458,9156.56,SILVER
2022-09-12,CUS26972154248,3061,458,9281.69,BRONZE
2022-09-12,CUS82668653548,4818,458,6599.52,SILVER
2022-09-12,CUS34265119960,4301,458,25283.13,BRONZE
2022-09-12,CUS86729120948,3933,458,45296.82,SILVER
2022-09-12,CUS27747288824,4818,458,,SILVER
2022-09-12,CUS47129596424,4818,458,,SILVER
2022-09-12,CUS28401805960,4493,458,30979.31,SILVER
2022-09-12,CUS66187552860,4171,458,28384.9,BRONZE
2022-09-12,CUS42756678824,3659,458,14165.76,BRONZE
2022-09-12,CUS84984090848,7123,458,4668.8,SILVER
2022-09-12,CUS64834016824,3659,458,14165.76,BRONZE
2022-09-12,CUS35328716836,3044,459,,
2022-09-12,CUS96139402260,4291,459,89199.3,SILVER
2022-09-12,CUS70945158336,3377,459,1654.64,BRONZE
2022-09-12,CUS40535360248,3898,459,4809.62,SILVER
2022-09-12,CUS15118898948,2440,459,13541.35,
2022-09-12,CUS78028470848,3797,459,132480.6,SILVER
2022-09-12,CUS75925519960,4857,459,4301.34,SILVER
2022-09-12,CUS82457768624,2681,459,19517.67,SILVER
2022-09-12,CUS22111604660,2156,460,15526.38,BRONZE
2022-09-12,CUS51847289724,4061,460,5440,BRONZE
2022-09-12,CUS16611317324,5475,460,58915.89,SILVER
2022-09-12,CUS96523372360,2513,460,19245.84,BRONZE
2022-09-12,CUS92789110560,2395,460,,BRONZE
2022-09-12,CUS17789914936,6062,460,2811.58,BRONZE
2022-09-12,CUS34926811724,6728,460,361494.42,SILVER
2022-09-12,CUS81530628012,5062,460,8782.48,SILVER
2022-09-12,CUS95090610812,5062,460,8782.48,SILVER
2022-09-12,CUS84973754512,5062,460,8782.48,SILVER
2022-09-12,CUS17627271448,2362,460,16876.74,SILVER
2022-09-12,CUS50587148624,4186,460,77.37,SILVER
2022-09-12,CUS62842043224,5557,460,870.76,SILVER
2022-09-12,CUS18964232648,12621,460,156233.2,SILVER
2022-09-12,CUS22378749548,1685,460,,SILVER
2022-09-12,CUS18631674248,2121,460,3293.48,
2022-09-12,CUS29109417960,2121,460,3293.48,SILVER
2022-09-12,CUS36824986548,3929,460,22258.34,SILVER
2022-09-12,CUS13266999160,3512,460,18035.15,
2022-09-12,CUS24060723060,3842,460,9778.08,
2022-09-12,CUS15475414336,4364,460,81670.64,SILVER
2022-09-12,CUS45650984860,1890,460,372.58,
2022-09-12,CUS66270104748,3106,460,1374,SILVER
2022-09-12,CUS43269134524,4502,461,,SILVER
2022-09-12,CUS95974882160,4960,461,19356.46,SILVER
2022-09-12,CUS55322365060,5539,461,,
2022-09-12,CUS23917749136,3366,461,7419.63,SILVER
2022-09-12,CUS68283674060,8975,461,119821.08,
2022-09-12,CUS69859644648,2416,461,2428.08,SILVER
2022-09-12,CUS60990458212,2634,461,15785.18,SILVER
2022-09-12,CUS51016506760,5341,461,301182.44,
2022-09-12,CUS48070753360,2793,461,637.92,BRONZE
2022-09-12,CUS87542350924,1764,461,,BRONZE
2022-09-12,CUS11870771760,2887,461,,BRONZE
2022-09-12,CUS12445413960,3864,461,20213.52,SILVER
2022-09-12,CUS46249863136,4967,461,16757.77,SILVER
2022-09-12,CUS94066839224,2291,461,1126.26,BRONZE
2022-09-12,CUS21845368248,3511,461,958,GOLD
2022-09-12,CUS30010083436,9424,461,62179.89,SILVER
2022-09-12,CUS47450363824,3829,461,,
2022-09-12,CUS78404869424,3494,461,57311.01,
2022-09-12,CUS76570093824,5159,461,45137.96,BRONZE
2022-09-12,CUS90257598236,5159,461,45137.96,BRONZE
2022-09-12,CUS92439538536,5195,461,14530.26,SILVER
2022-09-12,CUS40557452136,5500,461,,
2022-09-12,CUS58811235560,4783,461,12165.29,SILVER
2022-09-12,CUS18172405724,3220,461,12071.67,
2022-09-12,CUS34404890324,3220,461,12071.67,
2022-09-12,CUS63206566560,5709,462,3506.96,SILVER
2022-09-12,CUS17371932948,4333,462,26801.7,
2022-09-12,CUS43690595648,3328,462,,SILVER
2022-09-12,CUS73675665536,3282,462,,BRONZE
2022-09-12,CUS76829885860,12170,462,203346.44,BRONZE
2022-09-12,CUS33462793160,3277,462,13280.43,
2022-09-12,CUS70101067136,3412,462,10053.52,BRONZE
2022-09-12,CUS69745375960,5530,462,1.73,SILVER
2022-09-12,CUS70260742812,3537,463,14786.58,SILVER
2022-09-12,CUS14043430660,2521,463,,
2022-09-12,CUS43961185924,6125,463,35085,SILVER
2022-09-12,CUS18359816224,2861,463,,
2022-09-12,CUS15218219060,2890,463,29906.52,SILVER
2022-09-12,CUS13770062648,5309,463,123992.26,SILVER
2022-09-12,CUS57536765260,4607,463,17424.18,SILVER
2022-09-12,CUS15014301360,8142,463,23109.7,SILVER
2022-09-12,CUS68499542548,8447,463,50803.55,
2022-09-12,CUS25500357148,2252,463,,BRONZE
2022-09-12,CUS79812777360,3829,463,,BRONZE
2022-09-12,CUS19610189260,3829,463,,BRONZE
2022-09-12,CUS64114364260,5179,463,3946.19,
2022-09-12,CUS81804352560,3371,463,16089.94,GOLD
2022-09-12,CUS68370679248,4572,463,19494.63,SILVER
2022-09-12,CUS33540509124,4891,463,64352.12,SILVER
2022-09-12,CUS41434756660,2675,463,,
2022-09-12,CUS37973268660,1883,464,8528.6,SILVER
2022-09-12,CUS20497240660,3796,464,42655.45,SILVER
2022-09-12,CUS63595298424,6962,464,140192.08,SILVER
2022-09-12,CUS39961250036,6036,464,,
2022-09-12,CUS27913415260,3552,464,48568.02,SILVER
2022-09-12,CUS81098527712,4474,464,4807.08,
2022-09-12,CUS83650458960,4640,464,74830.32,BRONZE
2022-09-12,CUS68209875448,3876,464,62307.56,BRONZE
2022-09-12,CUS70549466848,2938,464,24967.62,SILVER
2022-09-12,CUS66755974060,2700,464,31340.52,SILVER
2022-09-12,CUS96046955436,6616,464,285708.5,
2022-09-12,CUS66443639848,7604,464,4854.44,BRONZE
2022-09-12,CUS76838856724,5455,464,845.62,SILVER
2022-09-12,CUS18308460336,2192,464,2136.72,BRONZE
2022-09-12,CUS64703598560,2986,464,9417.96,BRONZE
2022-09-12,CUS71399288260,2986,464,9417.96,BRONZE
2022-09-12,CUS34075020060,5496,464,51968.98,BRONZE
2022-09-12,CUS71233833536,4480,464,3963.64,BRONZE
2022-09-12,CUS75410468960,4773,464,,SILVER
2022-09-12,CUS82925905860,4365,465,104927.34,SILVER
2022-09-12,CUS50320126924,2132,465,12055.86,
2022-09-12,CUS70568834824,4580,465,6956.64,
2022-09-12,CUS23757615960,3184,465,129.3,
2022-09-12,CUS56586234860,6594,465,35895.06,
2022-09-12,CUS82363593624,4402,465,18434.68,
2022-09-12,CUS83584307948,2981,465,2827.63,BRONZE
2022-09-12,CUS26378163360,4367,465,108561.96,SILVER
2022-09-12,CUS70192668224,5635,465,5121,SILVER
2022-09-12,CUS96133366624,8926,465,9820.8,
2022-09-12,CUS77722115160,3600,465,,BRONZE
2022-09-12,CUS79649032560,6331,465,167720.88,SILVER
2022-09-12,CUS33289681324,2617,465,6938.82,BRONZE
2022-09-12,CUS94341061560,6064,465,69786.75,SILVER
2022-09-12,CUS33686417660,3191,465,13374.53,BRONZE
2022-09-12,CUS81282689760,4609,465,3016,
2022-09-12,CUS62078059248,5644,465,16057.56,SILVER
2022-09-12,CUS14453306960,6064,465,69786.75,SILVER
2022-09-12,CUS96597905548,4414,466,22355.52,SILVER
2022-09-12,CUS54459806660,3716,466,,BRONZE
2022-09-12,CUS38475243860,4757,466,36286.5,BRONZE
2022-09-12,CUS71676219160,4771,466,172637.64,BRONZE
2022-09-12,CUS93083617760,4774,466,38587.68,SILVER
2022-09-12,CUS74306999036,4025,466,132480.6,
2022-09-12,CUS13303408124,9707,466,15658.28,SILVER
2022-09-12,CUS64071860724,9707,466,15658.28,SILVER
2022-09-12,CUS99652733460,14069,466,16568.12,SILVER
2022-09-12,CUS41507775624,2468,466,11580.45,BRONZE
2022-09-12,CUS79671132436,7520,467,11443.56,BRONZE
2022-09-12,CUS21152977524,4780,467,,SILVER
2022-09-12,CUS84630047060,4323,467,63968.8,SILVER
2022-09-12,CUS14880485160,5004,467,107.45,SILVER
2022-09-12,CUS72795596860,3437,467,23513.96,SILVER
2022-09-12,CUS89701170512,3921,467,37786.24,BRONZE
2022-09-12,CUS71280895024,6881,467,83904.84,SILVER
2022-09-12,CUS35433609660,4915,467,12915.06,
2022-09-12,CUS42981485260,3877,467,46061.56,SILVER
2022-09-12,CUS29476505136,4167,467,101995.75,SILVER
2022-09-12,CUS38336371160,3976,467,,SILVER
2022-09-12,CUS59951423212,3956,467,54,
2022-09-12,CUS63722120460,3950,467,23167.54,BRONZE
2022-09-12,CUS27705506224,3636,468,,BRONZE
2022-09-12,CUS58310645860,4268,468,21345.56,
2022-09-12,CUS80877944712,2817,468,3455.42,
2022-09-12,CUS38528510924,2607,468,,SILVER
2022-09-12,CUS77896493860,3224,468,1709.4,
2022-09-12,CUS24559152860,1813,468,7148.75,BRONZE
2022-09-12,CUS20694610060,1813,468,7148.75,BRONZE
2022-09-12,CUS45349671936,4224,468,69044.64,SILVER
2022-09-12,CUS35586353436,4833,468,10174.04,SILVER
2022-09-12,CUS19743949460,4544,469,3877.79,SILVER
2022-09-12,CUS91978560824,4473,469,241606.35,
2022-09-12,CUS72480881512,2222,469,,
2022-09-12,CUS59301249060,1994,469,1093.08,
2022-09-12,CUS99125645960,1938,469,22.53,BRONZE
2022-09-12,CUS15206217448,2357,469,4074.6,BRONZE
2022-09-12,CUS80298967560,3756,469,12321.5,BRONZE
2022-09-12,CUS14306189148,2699,469,,BRONZE
2022-09-12,CUS54440593948,6820,469,216164.4,BRONZE
2022-09-12,CUS61049943724,4420,469,563983.3,
2022-09-12,CUS91905382060,3139,469,8683.56,BRONZE
2022-09-12,CUS36506364560,5831,469,1759.56,SILVER
2022-09-12,CUS80122946060,1997,469,,BRONZE
2022-09-12,CUS14649109560,6320,469,189259.05,BRONZE
2022-09-12,CUS58315427360,5718,469,349.72,
2022-09-12,CUS78752159060,4986,469,71614.7,SILVER
2022-09-12,CUS46718335436,5177,469,24992.99,SILVER
2022-09-12,CUS36781623712,6072,470,11310.46,
2022-09-12,CUS33867755448,3726,470,5429.85,
2022-09-12,CUS32297278548,4028,470,10966.92,
2022-09-12,CUS42359923948,3617,470,115143.6,SILVER
2022-09-12,CUS72049759312,3856,470,782.98,
2022-09-12,CUS88651129348,3288,470,63301.2,
2022-09-12,CUS71036211960,5253,470,106382.4,SILVER
2022-09-12,CUS83487351760,5253,470,106382.4,SILVER
2022-09-12,CUS74368311360,5149,470,,
2022-09-12,CUS28988828760,8108,470,113062.32,SILVER
2022-09-12,CUS67821075312,4251,470,3622.1,
2022-09-12,CUS68640886548,8062,470,41839.92,GOLD
2022-09-12,CUS85872028860,2171,470,3940.81,BRONZE
2022-09-12,CUS20119717524,4094,470,9371.4,
2022-09-12,CUS93604631260,4229,470,17860.67,BRONZE
2022-09-12,CUS33362899960,3220,470,17138.79,SILVER
2022-09-12,CUS59690870060,2726,471,14756.94,BRONZE
2022-09-12,CUS16664785036,3659,471,,SILVER
2022-09-12,CUS25541872060,3173,471,980.21,SILVER
2022-09-12,CUS84060554148,5686,471,,
2022-09-12,CUS14181090660,4250,471,6741.82,SILVER
2022-09-12,CUS18022689560,4731,471,138037.08,
2022-09-12,CUS76334437048,3933,471,27636.8,SILVER
2022-09-12,CUS44891162560,2771,471,,SILVER
2022-09-12,CUS87903098260,9181,471,59811.6,SILVER
2022-09-12,CUS98251515460,3918,471,,SILVER
2022-09-12,CUS61152159560,2471,471,41852.3,SILVER
2022-09-12,CUS53663381960,5108,471,17414.85,
2022-09-12,CUS88940258060,3321,471,149.45,BRONZE
2022-09-12,CUS71268397760,3745,471,12794.47,BRONZE
2022-09-12,CUS50605692724,3709,471,10007.25,
2022-09-12,CUS59413221736,4731,471,51579.63,SILVER
2022-09-12,CUS75897644460,2775,471,14150.07,BRONZE
2022-09-12,CUS81604318160,4816,472,28298.64,
2022-09-12,CUS91452497812,5351,472,65864.58,SILVER
2022-09-12,CUS28397443860,8808,472,508612.38,SILVER
2022-09-12,CUS42077855848,2942,472,734.8,
2022-09-12,CUS32726221524,6016,472,49158.99,SILVER
2022-09-12,CUS48530657260,3739,472,23190.76,SILVER
2022-09-12,CUS24994162924,1963,472,1586.33,SILVER
2022-09-12,CUS30028596960,5142,472,,
2022-09-12,CUS89321576360,3355,472,,BRONZE
2022-09-12,CUS29980019348,3871,473,22560,
2022-09-12,CUS12864990336,6607,473,174431.2,SILVER
2022-09-12,CUS52765985336,3055,473,,SILVER
2022-09-12,CUS37811800760,6832,473,2122.4,SILVER
2022-09-12,CUS96423152148,4318,473,1150.26,
2022-09-12,CUS29618367260,3027,473,39207.34,
2022-09-12,CUS67045784360,3480,474,,SILVER
2022-09-12,CUS18666774460,4023,474,290.85,SILVER
2022-09-12,CUS96931039624,3658,474,,BRONZE
2022-09-12,CUS17986372960,1268,474,3469.9,BRONZE
2022-09-12,CUS90009328124,5210,474,63989.92,BRONZE
2022-09-12,CUS42642028936,5210,474,63989.92,BRONZE
2022-09-12,CUS54499277424,8251,474,5252.34,SILVER
2022-09-12,CUS78540055260,5905,474,236170.15,BRONZE
2022-09-12,CUS58920209160,3270,474,3429.12,BRONZE
2022-09-12,CUS13388759548,3075,474,7608.3,BRONZE
2022-09-12,CUS47876428212,3575,474,1337.29,
2022-09-12,CUS68568379248,3243,474,14351.5,BRONZE
2022-09-12,CUS96967289724,5037,474,39678.76,BRONZE
2022-09-12,CUS42002649636,4722,475,16785.33,SILVER
2022-09-12,CUS88041825860,3284,475,10837.76,
2022-09-12,CUS56571971112,4364,475,5828.85,SILVER
2022-09-12,CUS27230432824,2220,475,19599,BRONZE
2022-09-12,CUS92718718936,4870,475,242933.04,BRONZE
2022-09-12,CUS70761428560,4561,475,26797.6,BRONZE
